Measurement Time,Slope Movement,Moisture-15ft,Suction-15ft,Temp-15ft,Moisture-10ft,Suction-10ft,Temp-10ft,Moisture-5ft,Suction-5ft,Temp-5ft,Precipitation,Pre1_Precip,Pre2_Precip,Pre3_Precip,sum_2days_Precip,sum_3days_Precip,sum_4days_Precip,sum_5days_Precip,sum_6days_Precip,sum_7days_Precip,sum_14days_Precip,sum_21days_Precip,cum_Precip
2019-07-23 00:00:00,0.15006875,0.275945333,-10.29973723,68.18,0.514624,-9.899793715,70.16,0.53720375,-9.400413996,76.28,2,19,0,0,19,19,19,19,47,86,138,138,1452
2019-07-24 00:00:00,0.1522,0.27602075,-10.29973723,68.18,0.514624,-9.902169115,70.2275,0.537505417,-9.40176706,76.37,5,2,19,0,21,21,21,21,21,49,128,140,1457
2019-07-25 00:00:00,0.150718182,0.275764333,-10.29973723,68.18,0.514624,-9.943888482,70.34,0.53720375,-9.412419439,76.46,13,5,2,19,7,26,26,26,26,26,133,145,1470
2019-07-26 00:00:00,0.149236364,0.275673833,-10.29973723,68.2775,0.514624,-9.952298958,70.37,0.538154,-9.446989016,76.5275,0,13,5,2,18,20,39,39,39,39,146,158,1470
2019-07-27 00:00:00,0.147754545,0.2757945,-10.29973723,68.36,0.514624,-9.955574058,70.52,0.537309333,-9.483305305,76.64,0,0,13,5,13,18,20,39,39,39,146,158,1470
2019-07-28 00:00:00,0.146272727,0.276050917,-10.29973723,68.36,0.514624,-9.970378201,70.52,0.536917167,-9.498141954,76.64,0,0,0,13,0,13,18,20,39,39,114,158,1470
2019-07-29 00:00:00,0.144790909,0.27629225,-10.29973723,68.36,0.514624,-9.994754454,70.655,0.536600417,-9.499964425,76.64,0,0,0,0,0,0,13,18,20,39,112,158,1470
2019-07-30 00:00:00,0.143309091,0.276503417,-10.29973723,68.36,0.514624,-10.00060203,70.7,0.536313833,-9.500055559,76.64,0,0,0,0,0,0,0,13,18,20,106,158,1470
2019-07-31 00:00:00,0.141827273,0.2766995,-10.29973723,68.4275,0.514624,-10.00060203,70.7525,0.5362535,-9.500055559,76.64,3,0,0,0,0,0,0,0,13,18,67,146,1473
2019-08-01 00:00:00,0.140345455,0.276805083,-10.29973723,68.54,0.514624,-10.00060203,70.88,0.536057417,-9.500055559,76.64,2,3,0,0,3,3,3,3,3,16,42,149,1475
2019-08-02 00:00:00,0.138863636,0.277212333,-10.29973723,68.54,0.515016167,-9.989782049,70.9025,0.537083083,-9.500055559,76.6775,2,2,3,0,5,5,5,5,5,5,44,151,1477
2019-08-03 00:00:00,0.137381818,0.27764975,-10.29973723,68.54,0.516177583,-9.990155451,71.06,0.5375205,-9.452258275,76.82,0,2,2,3,4,7,7,7,7,7,46,153,1477
2019-08-04 00:00:00,0.1359,0.277695,-10.29973723,68.54,0.516072,-9.995234045,71.06,0.5366155,-9.399963023,76.82,0,0,2,2,2,4,7,7,7,7,46,121,1477
2019-08-05 00:00:00,0.134418182,0.277876,-10.29973723,68.6225,0.516072,-10.00060203,71.0975,0.53629875,-9.399963023,76.82,0,0,0,2,0,2,4,7,7,7,46,119,1477
2019-08-06 00:00:00,0.132936364,0.2777855,-10.29973723,68.72,0.516072,-10.00060203,71.24,0.536675833,-9.399963023,76.82,0,0,0,0,0,0,2,4,7,7,27,113,1477
2019-08-07 00:00:00,0.131454545,0.277906167,-10.29973723,68.72,0.516011667,-10.00060203,71.24,0.537052917,-9.399963023,76.82,0,0,0,0,0,0,0,2,4,7,25,74,1477
2019-08-08 00:00:00,0.129972727,0.278222917,-10.29973723,68.72,0.515740167,-10.00060203,71.2775,0.536947333,-9.399963023,76.82,0,0,0,0,0,0,0,0,2,4,20,46,1477
2019-08-09 00:00:00,0.128490909,0.278388833,-10.29973723,68.72,0.515197167,-10.00060203,71.42,0.536585333,-9.399963023,76.82,0,0,0,0,0,0,0,0,0,2,7,46,1477
2019-08-10 00:00:00,0.127009091,0.2786,-10.29973723,68.855,0.514774833,-10.00060203,71.42,0.536087583,-9.399963023,76.835,0,0,0,0,0,0,0,0,0,0,7,46,1477
2019-08-11 00:00:00,0.125527273,0.278781,-10.29973723,68.9,0.514729583,-10.00060203,71.4425,0.535408833,-9.399963023,77,0,0,0,0,0,0,0,0,0,0,7,46,1477
2019-08-12 00:00:00,0.124045455,0.27882625,-10.29973723,68.9,0.514654167,-10.00060203,71.6,0.53457925,-9.399963023,77,1,0,0,0,0,0,0,0,0,0,7,46,1478
2019-08-13 00:00:00,0.122563636,0.27909775,-10.29973723,68.9,0.514624,-10.00060203,71.6,0.5344435,-9.399963023,77.12,0,1,0,0,1,1,1,1,1,1,8,28,1478
2019-08-14 00:00:00,0.121081818,0.279308917,-10.29973723,68.9075,0.514639083,-10.00060203,71.6,0.53412675,-9.399963023,77.18,0,0,1,0,1,1,1,1,1,1,8,26,1478
2019-08-15 00:00:00,0.1196,0.279746333,-10.29973723,69.08,0.514624,-10.00060203,71.75,0.534232333,-9.400053217,77.18,9,0,0,1,0,1,1,1,1,1,5,21,1487
2019-08-16 00:00:00,0.12102,0.279670917,-10.29973723,69.08,0.514654167,-10.00060203,71.78,0.534156917,-9.400143412,77.24,0,9,0,0,9,9,10,10,10,10,12,17,1487
2019-08-17 00:00:00,0.12244,0.27991225,-10.29973723,69.08,0.514684333,-10.00060203,71.78,0.534021167,-9.400504211,77.36,0,0,9,0,9,9,9,10,10,10,10,17,1487
2019-08-18 00:00:00,0.12386,0.279746333,-10.29973723,69.08,0.514624,-10.00060203,71.8925,0.53381,-9.40907831,77.36,0,0,0,9,0,9,9,9,10,10,10,17,1487
2019-08-19 00:00:00,0.12528,0.279505,-10.29973723,69.1325,0.514925667,-10.00060203,71.96,0.5329955,-9.42389355,77.54,0,0,0,0,0,0,9,9,9,10,10,17,1487
2019-08-20 00:00:00,0.1267,0.279203333,-10.29973723,69.26,0.515242417,-10.00060203,71.96,0.532558083,-9.461620141,77.54,13,0,0,0,0,0,0,9,9,9,10,17,1500
2019-08-21 00:00:00,0.12812,0.279112833,-10.29973723,69.26,0.515287667,-10.0016577,72.005,0.533161417,-9.500055559,77.54,12,13,0,0,13,13,13,13,22,22,23,30,1512
2019-08-22 00:00:00,0.12954,0.279112833,-10.29973723,69.26,0.515348,-10.00924383,72.14,0.5333575,-9.500055559,77.5625,0,12,13,0,25,25,25,25,25,34,35,39,1512
2019-08-23 00:00:00,0.13096,0.2792335,-10.29973723,69.26,0.515287667,-10.03203409,72.14,0.535861333,-9.500055559,77.72,27,0,12,13,12,25,25,25,25,25,35,37,1539
2019-08-24 00:00:00,0.13238,0.27909775,-10.29973723,69.3275,0.515272583,-10.07360503,72.14,0.536811583,-9.451981614,77.72,1,27,0,12,27,39,52,52,52,52,62,62,1540
2019-08-25 00:00:00,0.1338,0.278811167,-10.29973723,69.44,0.515348,-10.09536479,72.305,0.537460167,-9.399963023,77.72,3,1,27,0,28,28,40,53,53,53,63,63,1543
2019-08-26 00:00:00,0.13522,0.278584917,-10.29973723,69.44,0.515348,-10.10001407,72.32,0.538274667,-9.399963023,77.72,3,3,1,27,4,31,31,43,56,56,66,66,1546
2019-08-27 00:00:00,0.13664,0.27764975,-10.29973723,69.44,0.515363083,-10.10001407,72.32,0.538123833,-9.398250176,77.72,4,3,3,1,6,7,34,34,46,59,68,69,1550
2019-08-28 00:00:00,0.13806,0.277498917,-10.29973723,69.44,0.516946833,-10.02682469,72.455,0.537173583,-9.433404221,77.7425,61,4,3,3,7,10,11,38,38,50,72,73,1611
2019-08-29 00:00:00,0.13948,0.277091667,-10.29973723,69.5525,0.51752,-10.00060203,72.5,0.536449583,-9.399963023,77.72,8,61,4,3,65,68,71,72,99,99,133,134,1619
2019-08-30 00:00:00,0.1409,0.27620175,-10.29973723,69.62,0.51752,-10.00060203,72.5,0.536012167,-9.399963023,77.72,0,8,61,4,69,73,76,79,80,107,132,142,1619
2019-08-31 00:00:00,0.138557692,0.275598417,-10.29973723,69.62,0.517504917,-10.00060203,72.575,0.535725583,-9.399963023,77.72,0,0,8,61,8,69,73,76,79,80,132,142,1619
2019-09-01 00:00:00,0.136215385,0.2752515,-10.29973723,69.62,0.517007167,-10.00060203,72.68,0.536494833,-9.399963023,77.72,0,0,0,8,0,8,69,73,76,79,132,142,1619
2019-09-02 00:00:00,0.133873077,0.275357083,-10.29973723,69.62,0.5167055,-10.02098491,72.68,0.53638925,-9.399963023,77.72,0,0,0,0,0,0,8,69,73,76,132,142,1619
2019-09-03 00:00:00,0.131530769,0.275221333,-10.29973723,69.77,0.516313333,-10.08636996,72.68,0.536283667,-9.399963023,77.72,0,0,0,0,0,0,0,8,69,73,132,141,1619
2019-09-04 00:00:00,0.129188462,0.274904583,-10.29973723,69.8,0.516072,-10.10001407,72.7775,0.536132833,-9.399963023,77.9,0,0,0,0,0,0,0,0,8,69,119,141,1619
2019-09-05 00:00:00,0.126846154,0.274421917,-10.29973723,69.8,0.516072,-10.10011096,72.86,0.535966917,-9.399963023,77.9,0,0,0,0,0,0,0,0,0,8,107,141,1619
2019-09-06 00:00:00,0.124503846,0.2738035,-10.29973723,69.8,0.516072,-10.10001407,72.86,0.53562,-9.399963023,77.9,0,0,0,0,0,0,0,0,0,0,107,132,1619
2019-09-07 00:00:00,0.122161538,0.273290667,-10.29973723,69.8,0.516072,-10.10011096,72.86,0.53562,-9.399963023,77.9,0,0,0,0,0,0,0,0,0,0,80,132,1619
2019-09-08 00:00:00,0.119819231,0.272868333,-10.29973723,69.9275,0.516072,-10.10011096,72.9425,0.536102667,-9.399963023,77.915,0,0,0,0,0,0,0,0,0,0,79,132,1619
2019-09-09 00:00:00,0.117476923,0.272476167,-10.30033023,69.98,0.516072,-10.10011096,73.04,0.53647975,-9.399963023,78.08,0,0,0,0,0,0,0,0,0,0,76,132,1619
2019-09-10 00:00:00,0.115134615,0.271872833,-10.30131853,69.98,0.516072,-10.10011096,73.04,0.53666075,-9.399963023,78.08,0,0,0,0,0,0,0,0,0,0,73,132,1619
2019-09-11 00:00:00,0.112792308,0.271073417,-10.30250463,69.98,0.516072,-10.10011096,73.04,0.5367965,-9.399963023,78.14,0,0,0,0,0,0,0,0,0,0,69,119,1619
2019-09-12 00:00:00,0.11045,0.270243833,-10.30507521,69.98,0.516072,-10.10011096,73.085,0.53593675,-9.399963023,78.26,0,0,0,0,0,0,0,0,0,0,8,107,1619
2019-09-13 00:00:00,0.108107692,0.269474583,-10.31081163,70.0775,0.516328417,-10.10011096,73.22,0.53711325,-9.400955226,78.3125,0,0,0,0,0,0,0,0,0,0,0,107,1619
2019-09-14 00:00:00,0.105765385,0.268765667,-10.32288885,70.16,0.516977,-10.10011096,73.22,0.539707583,-9.400233606,78.44,0,0,0,0,0,0,0,0,0,0,0,80,1619
2019-09-15 00:00:00,0.103423077,0.26805675,-10.33686361,70.16,0.516871417,-10.10011096,73.22,0.54091425,-9.399872849,78.44,0,0,0,0,0,0,0,0,0,0,0,79,1619
2019-09-16 00:00:00,0.101080769,0.26688025,-10.35165122,70.16,0.516856333,-10.10011096,73.2725,0.541200833,-9.347110881,78.5675,0,0,0,0,0,0,0,0,0,0,0,76,1619
2019-09-17 00:00:00,0.098738462,0.26389375,-10.36546526,70.16,0.516630083,-10.10011096,73.4,0.540507,-9.372522505,78.62,0,0,0,0,0,0,0,0,0,0,0,73,1619
2019-09-18 00:00:00,0.096396154,0.259806167,-10.38427621,70.235,0.516584833,-10.10011096,73.4,0.538983583,-9.466523211,78.62,0,0,0,0,0,0,0,0,0,0,0,69,1619
2019-09-19 00:00:00,0.094053846,0.257754833,-10.39454132,70.34,0.516630083,-10.10011096,73.4,0.53792775,-9.598727207,78.6875,0,0,0,0,0,0,0,0,0,0,0,8,1619
2019-09-20 00:00:00,0.091711538,0.256321917,-10.39823152,70.34,0.517037333,-10.10011096,73.415,0.53675125,-9.609353768,78.8,0,0,0,0,0,0,0,0,0,0,0,0,1619
2019-09-21 00:00:00,0.089369231,0.255718583,-10.39892983,70.34,0.516961917,-10.10011096,73.58,0.53647975,-9.698981818,78.8,0,0,0,0,0,0,0,0,0,0,0,0,1619
2019-09-22 00:00:00,0.087026923,0.255914667,-10.39942866,70.34,0.516946833,-10.10011096,73.58,0.535816083,-9.698981818,78.83,0,0,0,0,0,0,0,0,0,0,0,0,1619
2019-09-23 00:00:00,0.084684615,0.256457667,-10.39972796,70.34,0.516901583,-10.10011096,73.58,0.531924583,-9.698981818,78.98,0,0,0,0,0,0,0,0,0,0,0,0,1619
2019-09-24 00:00:00,0.082342308,0.257121333,-10.39982772,70.5125,0.516961917,-10.10011096,73.58,0.530793333,-9.698981818,78.98,0,0,0,0,0,0,0,0,0,0,0,0,1619
2019-09-25 00:00:00,0.08,0.257890583,-10.39982772,70.52,0.516992083,-10.10011096,73.7375,0.529586667,-9.698981818,78.98,0,0,0,0,0,0,0,0,0,0,0,0,1619
2019-09-26 00:00:00,0.079233333,0.2587805,-10.39982772,70.52,0.51720325,-10.10011096,73.76,0.528636417,-9.698981818,78.8375,0,0,0,0,0,0,0,0,0,0,0,0,1619
2019-09-27 00:00:00,0.078466667,0.25954975,-10.39982772,70.52,0.51752,-10.10011096,73.76,0.528199,-9.699074882,78.8,0,0,0,0,0,0,0,0,0,0,0,0,1619
2019-09-28 00:00:00,0.0777,0.26054525,-10.39962819,70.52,0.51752,-10.10011096,73.76,0.527852083,-9.703543786,78.8,0,0,0,0,0,0,0,0,0,0,0,0,1619
2019-09-29 00:00:00,0.076933333,0.261570917,-10.39504256,70.6325,0.51752,-10.10011096,73.8875,0.526630333,-9.765964215,78.8,0,0,0,0,0,0,0,0,0,0,0,0,1619
2019-09-30 00:00:00,0.076166667,0.2625815,-10.39663706,70.7,0.51752,-10.10011096,73.94,0.525665,-9.799907557,78.7025,0,0,0,0,0,0,0,0,0,0,0,0,1619
2019-10-01 00:00:00,0.0754,0.263546833,-10.39833152,70.7,0.51752,-10.10011096,73.94,0.524699667,-9.800001568,78.62,0,0,0,0,0,0,0,0,0,0,0,0,1619
2019-10-02 00:00:00,0.074633333,0.264602667,-10.39843117,70.7,0.51752,-10.10011096,73.94,0.523674,-9.800001568,78.62,0,0,0,0,0,0,0,0,0,0,0,0,1619
2019-10-03 00:00:00,0.073866667,0.26534175,-10.39693563,70.7,0.51752,-10.10011096,74.09,0.522437167,-9.800001568,78.62,0,0,0,0,0,0,0,0,0,0,0,0,1619
2019-10-04 00:00:00,0.0731,0.266231667,-10.39942869,70.7,0.517444583,-10.10011096,74.12,0.521939417,-9.800001568,78.62,0,0,0,0,0,0,0,0,0,0,0,0,1619
2019-10-05 00:00:00,0.072333333,0.267166833,-10.39982772,70.88,0.517369167,-10.10011096,74.12,0.522241083,-9.800001568,78.62,0,0,0,0,0,0,0,0,0,0,0,0,1619
2019-10-06 00:00:00,0.071566667,0.267800333,-10.39982772,70.88,0.517188167,-10.10011096,74.12,0.521562333,-9.800001568,78.62,7,0,0,0,0,0,0,0,0,0,0,0,1626
2019-10-07 00:00:00,0.0708,0.268177417,-10.39982772,70.88,0.5168865,-10.10011096,74.12,0.52073275,-9.800001568,78.62,0,7,0,0,7,7,7,7,7,7,7,7,1626
2019-10-08 00:00:00,0.070033333,0.268524333,-10.39982772,70.88,0.516901583,-10.10011096,74.12,0.519903167,-9.800001568,78.62,0,0,7,0,7,7,7,7,7,7,7,7,1626
2019-10-09 00:00:00,0.069266667,0.268765667,-10.39982772,70.88,0.516826167,-10.10011096,74.27,0.519390333,-9.800001568,78.62,0,0,0,7,0,7,7,7,7,7,7,7,1626
2019-10-10 00:00:00,0.0685,0.26878075,-10.39982772,70.9325,0.51675075,-10.10011096,74.3,0.519209333,-9.800001568,78.62,0,0,0,0,0,0,7,7,7,7,7,7,1626
2019-10-11 00:00:00,0.0766,0.268765667,-10.39982772,71.06,0.5165245,-10.10011096,74.3,0.5185155,-9.800001568,78.5,0,0,0,0,0,0,0,7,7,7,7,7,1626
2019-10-12 00:00:00,0.0847,0.268645,-10.39982772,71.06,0.516403833,-10.10011096,74.3,0.51693175,-9.800001568,78.44,0,0,0,0,0,0,0,0,7,7,7,7,1626
2019-10-13 00:00:00,0.0928,0.2685545,-10.39982772,71.06,0.516313333,-10.10011096,74.3,0.515921167,-9.800001568,78.3725,1,0,0,0,0,0,0,0,0,7,7,7,1627
2019-10-14 00:00:00,0.1009,0.268388583,-10.39982772,71.06,0.516192667,-10.10011096,74.3,0.514865333,-9.800001568,78.26,0,1,0,0,1,1,1,1,1,1,8,8,1627
2019-10-15 00:00:00,0.109,0.2692785,-10.39982772,71.06,0.516072,-10.10011096,74.3,0.51439775,-9.800001568,78.2,0,0,1,0,1,1,1,1,1,1,8,8,1627
2019-10-16 00:00:00,0.1171,0.271299667,-10.39982772,71.135,0.516072,-10.10011096,74.4125,0.513824583,-9.800001568,78.08,6,0,0,1,0,1,1,1,1,1,8,8,1633
2019-10-17 00:00:00,0.1252,0.27466325,-10.39982772,71.24,0.518485333,-10.10011096,74.6,0.529631917,-9.628174893,77.9,87,6,0,0,6,6,7,7,7,7,14,14,1720
2019-10-18 00:00:00,0.1333,0.2772425,-10.39982772,71.24,0.519993667,-10.10011096,74.66,0.534564167,-9.440210929,77.6825,0,87,6,0,93,93,93,94,94,94,101,101,1720
2019-10-19 00:00:00,0.1414,0.2801385,-10.39982772,71.24,0.519345083,-10.10011096,74.66,0.534141833,-9.399963023,77.45,0,0,87,6,87,93,93,93,94,94,101,101,1720
2019-10-20 00:00:00,0.1495,0.28326075,-10.39982772,71.24,0.51933,-10.10011096,74.66,0.533825083,-9.399602348,77.225,0,0,0,87,0,87,93,93,93,94,101,101,1720
2019-10-21 00:00:00,0.1576,0.28606625,-10.39982772,71.24,0.519149,-10.10011096,74.66,0.534413333,-9.336476613,76.97,0,0,0,0,0,0,87,93,93,93,94,101,1720
2019-10-22 00:00:00,0.1657,0.289218667,-10.39982772,71.2625,0.518575833,-10.10011096,74.66,0.535650167,-9.304675172,76.67,4,0,0,0,0,0,0,87,93,93,94,101,1724
2019-10-23 00:00:00,0.1738,0.2919035,-10.39982772,71.42,0.519043417,-10.10011096,74.66,0.537369667,-9.30092506,76.3475,23,4,0,0,4,4,4,4,91,97,98,105,1747
2019-10-24 00:00:00,0.1819,0.29475425,-10.39982772,71.42,0.519707083,-10.10011096,74.66,0.537309333,-9.30092506,76.0325,0,23,4,0,27,27,27,27,27,114,121,128,1747
2019-10-25 00:00:00,0.19,0.297529583,-10.39982772,71.42,0.51933,-10.10011096,74.66,0.536193167,-9.30092506,75.8075,0,0,23,4,23,27,27,27,27,27,121,128,1747
2019-10-26 00:00:00,0.1981,0.299761917,-10.39982772,71.42,0.51933,-10.10011096,74.66,0.535439,-9.30092506,75.5975,0,0,0,23,0,23,27,27,27,27,121,128,1747
2019-10-27 00:00:00,0.2062,0.302190333,-10.39982772,71.42,0.52028025,-10.10011096,74.66,0.5367965,-9.235560578,75.3125,35,0,0,0,0,0,23,27,27,27,121,128,1782
2019-10-28 00:00:00,0.2143,0.304302,-10.39982772,71.42,0.520340583,-10.10011096,74.66,0.53684175,-9.200811752,75.0875,7,35,0,0,35,35,35,58,62,62,155,156,1789
2019-10-29 00:00:00,0.2224,0.306489083,-10.39982772,71.45,0.5199635,-10.10011096,74.6075,0.535695417,-9.200811752,74.825,0,7,35,0,42,42,42,42,65,69,162,163,1789
2019-10-30 00:00:00,0.2305,0.308585667,-10.39982772,71.6,0.519360167,-10.10011096,74.48,0.53485075,-9.200811752,74.555,0,0,7,35,7,42,42,42,42,65,162,163,1789
2019-10-31 00:00:00,0.2386,0.310923583,-10.39982772,71.6,0.51933,-10.10011096,74.345,0.533975917,-9.200811752,74.2325,27,0,0,7,0,7,42,42,42,42,156,163,1816
2019-11-01 00:00:00,0.2467,0.312884417,-10.39982772,71.6,0.520114333,-10.10011096,74.3,0.535604917,-9.162013151,74,95,27,0,0,27,27,34,69,69,69,96,190,1911
2019-11-02 00:00:00,0.248125,0.315131833,-10.39972796,71.6,0.5201445,-10.10001407,74.3,0.534926167,-9.099680524,73.7225,10,95,27,0,122,122,122,129,164,164,191,285,1921
2019-11-03 00:00:00,0.24955,0.317892083,-10.39962819,71.6,0.519903167,-10.09943275,74.3,0.534066417,-9.099680524,73.54333333,0,10,95,27,105,132,132,132,139,174,201,295,1921
2019-11-04 00:00:00,0.250975,0.319928333,-10.39982772,71.6,0.51933,-10.09972343,74.27,0.533025667,-9.099680524,73.3475,0,0,10,95,10,105,132,132,132,139,201,294,1921
2019-11-05 00:00:00,0.2524,0.321934417,-10.39982772,71.6,0.51933,-10.0997234,74.12,0.532527917,-9.099680524,73.115,0,0,0,10,0,10,105,132,132,132,201,294,1921
2019-11-06 00:00:00,0.253825,0.324755,-10.39982772,71.63,0.51933,-10.10001407,74.12,0.531396667,-9.099680524,72.8,0,0,0,0,0,0,10,105,132,132,197,294,1921
2019-11-07 00:00:00,0.25525,0.326927,-10.39982772,71.78,0.519149,-10.10011096,74.12,0.531215667,-9.099680524,72.47,0,0,0,0,0,0,0,10,105,132,174,288,1921
2019-11-08 00:00:00,0.256675,0.328586167,-10.39982772,71.78,0.518606,-10.10011096,74.015,0.53104975,-9.099680524,72.14,0,0,0,0,0,0,0,0,10,105,174,201,1921
2019-11-09 00:00:00,0.2581,0.330366,-10.39982772,71.78,0.518228917,-10.10011096,73.94,0.530552,-9.099680524,71.855,8,0,0,0,0,0,0,0,0,10,174,201,1929
2019-11-10 00:00:00,0.259525,0.331346417,-10.39982772,71.78,0.518319417,-10.0997234,73.9325,0.530250333,-9.099680524,71.63,0,8,0,0,8,8,8,8,8,8,182,209,1929
2019-11-11 00:00:00,0.26095,0.332869833,-10.39982772,71.78,0.517882,-10.09885141,73.76,0.529828,-9.099680524,71.42,0,0,8,0,8,8,8,8,8,8,147,209,1929
2019-11-12 00:00:00,0.262375,0.33466475,-10.39982772,71.78,0.518304333,-10.09923902,73.76,0.529315167,-9.099680524,71.225,0,0,0,8,0,8,8,8,8,8,140,209,1929
2019-11-13 00:00:00,0.2638,0.33593175,-10.39982772,71.78,0.517640667,-10.09865761,73.685,0.52824425,-9.099680524,70.9925,14,0,0,0,0,0,8,8,8,8,140,205,1943
2019-11-14 00:00:00,0.265225,0.33719875,-10.39982772,71.78,0.517504917,-10.01561651,73.58,0.528757083,-9.099680524,70.7225,0,14,0,0,14,14,14,22,22,22,154,196,1943
2019-11-15 00:00:00,0.26665,0.33909925,-10.39982772,71.78,0.51752,-10.00088993,73.58,0.528395083,-9.099680524,70.445,0,0,14,0,14,14,14,14,22,22,127,196,1943
2019-11-16 00:00:00,0.268075,0.34090925,-10.39982772,71.78,0.5172485,-10.00069799,73.415,0.528078333,-9.099680524,70.175,1,0,0,14,0,14,14,14,14,22,32,196,1944
2019-11-17 00:00:00,0.2695,0.34199525,-10.39982772,71.78,0.516780917,-10.00060203,73.4,0.526932,-9.099680524,69.8525,0,1,0,0,1,1,15,15,15,15,23,197,1944
2019-11-18 00:00:00,0.270925,0.343609167,-10.39982772,71.78,0.516449083,-10.00060203,73.295,0.526132583,-9.099680524,69.4775,0,0,1,0,1,1,1,15,15,15,23,162,1944
2019-11-19 00:00:00,0.27235,0.345147667,-10.39982772,71.78,0.516615,-10.00060203,73.22,0.525484,-9.099680524,69.1175,0,0,0,1,0,1,1,1,15,15,23,155,1944
2019-11-20 00:00:00,0.273775,0.346806833,-10.39982772,71.78,0.516494333,-10.00060203,73.1225,0.525484,-9.099680524,68.7725,0,0,0,0,0,0,1,1,1,15,23,155,1944
2019-11-21 00:00:00,0.2752,0.347953167,-10.39982772,71.78,0.516072,-10.00060203,73.04,0.52516725,-9.099680524,68.45,0,0,0,0,0,0,0,1,1,1,23,155,1944
2019-11-22 00:00:00,0.27506875,0.349220167,-10.39982772,71.78,0.516072,-10.00060203,72.95,0.524941,-9.099680524,68.1575,0,0,0,0,0,0,0,0,1,1,23,128,1944
2019-11-23 00:00:00,0.2749375,0.350019583,-10.39982772,71.78,0.516072,-10.00060203,72.86,0.524036,-9.102303205,67.8875,0,0,0,0,0,0,0,0,0,1,23,33,1944
2019-11-24 00:00:00,0.27480625,0.351799417,-10.39982772,71.78,0.515966417,-10.00060203,72.7475,0.525966667,-9.099680524,67.6775,10,0,0,0,0,0,0,0,0,0,15,23,1954
2019-11-25 00:00:00,0.274675,0.354016667,-10.39982772,71.78,0.51738425,-10.00060203,72.68,0.526735917,-9.099680524,67.3025,2,10,0,0,10,10,10,10,10,10,25,33,1956
2019-11-26 00:00:00,0.27454375,0.355147917,-10.39982772,71.78,0.51752,-10.00060203,72.5225,0.525665,-9.099680524,67.1825,0,2,10,0,12,12,12,12,12,12,27,35,1956
2019-11-27 00:00:00,0.2744125,0.357048417,-10.39982772,71.78,0.51752,-10.00060203,72.4625,0.525484,-9.099680524,66.98,0,0,2,10,2,12,12,12,12,12,27,35,1956
2019-11-28 00:00:00,0.27428125,0.358617083,-10.39982772,71.78,0.51738425,-10.00060203,72.32,0.525137083,-9.099680524,66.905,2,0,0,2,0,2,12,12,12,12,13,35,1958
2019-11-29 00:00:00,0.27415,0.359763417,-10.39982772,71.78,0.51752,-10.00060203,72.215,0.526449333,-9.099680524,66.74,2,2,0,0,2,2,4,14,14,14,15,37,1960
2019-11-30 00:00:00,0.27401875,0.36109075,-10.39982772,71.78,0.51752,-10.00060203,72.14,0.525484,-9.092005227,66.5825,0,2,2,0,4,4,4,6,16,16,17,39,1960
2019-12-01 00:00:00,0.2738875,0.361694083,-10.39982772,71.78,0.517459667,-10.00060203,71.975,0.525484,-9.071274035,66.56,0,0,2,2,2,4,4,4,6,16,16,31,1960
2019-12-02 00:00:00,0.27375625,0.363157167,-10.39982772,71.78,0.516961917,-10.0005061,71.93,0.525484,-9.06648697,66.5375,8,0,0,2,0,2,4,4,4,6,16,31,1968
2019-12-03 00:00:00,0.273625,0.364424167,-10.39982772,71.78,0.51752,-9.981342906,71.78,0.52589125,-9.035836667,66.38,0,8,0,0,8,8,10,12,12,12,24,39,1968
2019-12-04 00:00:00,0.27349375,0.365691167,-10.39982772,71.78,0.517263583,-9.935195442,71.6825,0.525484,-9.004326428,66.38,0,0,8,0,8,8,8,10,12,12,24,39,1968
2019-12-05 00:00:00,0.2733625,0.366762083,-10.39982772,71.78,0.516584833,-9.917287152,71.6,0.525272833,-8.999747239,66.38,0,0,0,8,0,8,8,8,10,12,24,25,1968
2019-12-06 00:00:00,0.27323125,0.367214583,-10.39982772,71.78,0.516102167,-9.905304811,71.4575,0.5244885,-8.999660885,66.35,0,0,0,0,0,0,8,8,8,10,24,25,1968
2019-12-07 00:00:00,0.2731,0.367471,-10.39982772,71.78,0.516072,-9.899793715,71.42,0.524036,-8.999660885,66.2,0,0,0,0,0,0,0,8,8,8,24,25,1968
2019-12-08 00:00:00,0.274818182,0.3682855,-10.39962819,71.78,0.516554667,-9.899793715,71.2475,0.525016417,-8.999660885,65.9225,9,0,0,0,0,0,0,0,8,8,24,24,1977
2019-12-09 00:00:00,0.276536364,0.369431833,-10.39962819,71.78,0.516599917,-9.899793715,71.225,0.52525775,-8.999660885,65.7425,0,9,0,0,9,9,9,9,9,17,23,33,1977
2019-12-10 00:00:00,0.278254545,0.370306667,-10.39972796,71.75,0.5161625,-9.899793715,71.06,0.524277333,-8.999660885,65.5775,0,0,9,0,9,9,9,9,9,9,21,33,1977
2019-12-11 00:00:00,0.279972727,0.370970333,-10.39972796,71.6,0.516072,-9.899793715,71.045,0.524036,-8.999660885,65.4575,0,0,0,9,0,9,9,9,9,9,21,33,1977
2019-12-12 00:00:00,0.281690909,0.37149825,-10.39524042,71.6,0.5165245,-9.899793715,70.88,0.525408583,-8.999660885,65.3,0,0,0,0,0,0,9,9,9,9,21,33,1977
